ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-01 22:58:45,29.6,13.483772277832031,15.628288269042969,86.3,4.665325164794922,29.85179876695871,,,,
2025-11-01 22:58:47,29.6,13.452423095703125,15.628288269042969,86.1,4.66339111328125,29.839423441648755,,,,
2025-11-01 22:58:50,27.8,13.44534683227539,15.628288269042969,86.0,4.66339111328125,29.839423441648755,,,,
2025-11-01 22:58:52,28.2,13.430248260498047,15.628288269042969,85.9,4.66339111328125,29.839423441648755,,,,
2025-11-01 22:58:54,31.5,13.622879028320312,15.628288269042969,87.2,4.889595031738281,31.28682391547482,,,,
2025-11-01 22:58:56,34.2,13.737201690673828,15.628288269042969,87.9,5.2364654541015625,33.506327525799016,,,,
2025-11-01 22:58:59,34.9,13.757503509521484,15.628288269042969,88.0,5.589195251464844,35.76332324593799,,,,
2025-11-01 22:59:01,32.8,13.880584716796875,15.628288269042969,88.8,5.910778045654297,37.82102008805764,,,,
2025-11-01 22:59:03,31.1,13.85910415649414,15.628288269042969,88.7,6.061511993408203,38.78551437661312,,,,
2025-11-01 22:59:05,32.0,14.058319091796875,15.628288269042969,90.0,6.374889373779297,40.79070761963669,,,,
2025-11-01 22:59:08,33.5,13.95382308959961,15.628288269042969,89.3,6.381492614746094,40.8329594699553,,,,
2025-11-01 22:59:10,31.8,13.96670913696289,15.628288269042969,89.4,6.381507873535156,40.833057105657936,,,,
2025-11-01 22:59:12,29.2,13.959579467773438,15.628288269042969,89.3,6.381519317626953,40.833130332434926,,,,
2025-11-01 22:59:14,16.4,13.940635681152344,15.628288269042969,89.2,6.38153076171875,40.8332035592119,,,,
2025-11-01 22:59:18,39.6,10.659408569335938,15.628288269042969,68.2,4.201820373535156,26.88599225455971,,,,
2025-11-01 23:04:18,27.7,12.556304931640625,15.628288269042969,80.3,4.387950897216797,28.0769769643205,,,,
2025-11-01 23:04:20,33.9,12.592033386230469,15.628288269042969,80.6,4.529022216796875,28.979643444177523,,,,
2025-11-01 23:04:23,28.5,12.62186050415039,15.628288269042969,80.8,4.529640197753906,28.98359769013455,,,,
2025-11-01 23:04:25,29.2,12.60635757446289,15.628288269042969,80.7,4.530242919921875,28.987454300388933,,,,
2025-11-01 23:04:28,27.7,12.609512329101562,15.628288269042969,80.7,4.530853271484375,28.991359728494636,,,,
2025-11-01 23:04:30,27.4,12.59866714477539,15.628288269042969,80.6,4.5314788818359375,28.995362792302988,,,,
2025-11-01 23:04:33,26.5,12.605491638183594,15.628288269042969,80.7,4.532073974609375,28.999170584706054,,,,
2025-11-01 23:04:35,27.9,12.5755615234375,15.628288269042969,80.5,4.523872375488281,28.946691394535623,,,,
2025-11-01 23:04:37,26.8,12.58297348022461,15.628288269042969,80.5,4.524456024169922,28.950425960161702,,,,
2025-11-01 23:04:40,26.9,12.595996856689453,15.628288269042969,80.6,4.525062561035156,28.954306979341748,,,,
2025-11-01 23:04:42,28.5,12.65523910522461,15.628288269042969,81.0,4.688468933105469,29.99988771894196,,,,
2025-11-01 23:04:44,28.7,12.682064056396484,15.628288269042969,81.1,4.868869781494141,31.15421022236043,,,,
2025-11-01 23:04:47,28.7,12.723968505859375,15.628288269042969,81.4,5.012233734130859,32.071546466539516,,,,
2025-11-01 23:04:49,22.8,12.723350524902344,15.628288269042969,81.4,5.019859313964844,32.12033990893518,,,,
2025-11-01 23:04:51,40.7,10.329429626464844,15.628288269042969,66.1,5.025901794433594,32.15900364718167,,,,
