ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-02 02:02:29,20.7,13.443458557128906,15.628288269042969,86.0,5.3930511474609375,34.50826510631796,,,,
2025-11-02 02:02:32,31.5,13.455867767333984,15.628288269042969,86.1,5.39208984375,34.50211405705147,,,,
2025-11-02 02:02:35,20.8,11.30405044555664,15.628288269042969,72.3,5.466892242431641,34.98074868033144,,,,
2025-11-02 02:03:32,14.1,13.612785339355469,15.628288269042969,87.1,5.377952575683594,34.41165457855305,,,,
2025-11-02 02:03:33,34.5,13.669536590576172,15.628288269042969,87.5,5.252956390380859,33.61184731143007,,,,
2025-11-02 02:03:35,16.8,11.188556671142578,15.628288269042969,71.6,5.21234130859375,33.35196547992098,,,,
2025-11-02 02:04:32,14.9,13.481555938720703,15.628288269042969,86.3,5.212577819824219,33.35347883331193,,,,
2025-11-02 02:04:33,28.8,13.625267028808594,15.628288269042969,87.2,5.212577819824219,33.35347883331193,,,,
2025-11-02 02:04:35,18.9,11.210922241210938,15.628288269042969,71.7,5.2226715087890625,33.41806485061005,,,,
2025-11-02 02:05:32,13.9,13.53158950805664,15.628288269042969,86.6,5.23114013671875,33.47225266557673,,,,
2025-11-02 02:05:33,38.0,13.380107879638672,15.628288269042969,85.6,5.106136322021484,32.67239658060242,,,,
2025-11-02 02:05:35,19.0,11.188610076904297,15.628288269042969,71.6,5.116199493408203,32.736787326495254,,,,
2025-11-02 02:06:32,13.8,13.545696258544922,15.628288269042969,86.7,5.116401672363281,32.73808099955527,,,,
2025-11-02 02:06:33,31.4,13.487686157226562,15.628288269042969,86.3,5.116401672363281,32.73808099955527,,,,
2025-11-02 02:06:35,19.3,11.207767486572266,15.628288269042969,71.7,5.126461029052734,32.80244733652244,,,,
2025-11-02 02:07:33,13.7,13.477828979492188,15.628288269042969,86.2,5.127082824707031,32.80642599140513,,,,
2025-11-02 02:07:34,31.8,13.527275085449219,15.628288269042969,86.6,5.127082824707031,32.80642599140513,,,,
