ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-01 18:56:58,27.2,14.215518951416016,15.628288269042969,91.0,3.0869598388671875,19.752386094527957,,,,
2025-11-01 18:57:01,32.4,14.225971221923828,15.628288269042969,91.0,3.10406494140625,19.861835717190377,,,,
2025-11-01 18:57:03,28.6,14.227672576904297,15.628288269042969,91.0,3.1042213439941406,19.862836483142463,,,,
2025-11-01 18:57:06,28.2,14.228839874267578,15.628288269042969,91.0,3.1045265197753906,19.864789197195318,,,,
2025-11-01 18:57:08,29.9,14.559131622314453,15.628288269042969,93.2,3.4278297424316406,21.933494464787927,,,,
2025-11-01 18:57:11,28.0,14.877864837646484,15.628288269042969,95.2,3.7870216369628906,24.231838904996067,,,,
2025-11-01 18:57:13,29.3,15.104015350341797,15.628288269042969,96.6,4.146217346191406,26.53020775412987,,,,
2025-11-01 18:57:15,35.6,15.024681091308594,15.628288269042969,96.1,4.4657440185546875,28.57474818531842,,,,
2025-11-01 18:57:18,35.9,15.18777847290039,15.628288269042969,97.2,4.827083587646484,30.886834850673516,,,,
2025-11-01 18:57:20,35.6,15.206207275390625,15.628288269042969,97.3,5.117687225341797,32.74630680750291,,,,
2025-11-01 18:57:23,34.4,15.181846618652344,15.628288269042969,97.1,5.476890563964844,35.044724474488035,,,,
2025-11-01 18:57:25,36.4,14.76694107055664,15.628288269042969,94.5,5.820472717285156,37.24318759089273,,,,
2025-11-01 18:57:28,33.8,14.579109191894531,15.628288269042969,93.3,6.179676055908203,39.54160525787786,,,,
2025-11-01 18:57:30,23.7,14.588264465332031,15.628288269042969,93.3,6.402896881103516,40.96991795183729,,,,
2025-11-01 18:57:37,42.7,10.386409759521484,15.628288269042969,66.5,3.1347732543945312,20.058327568758724,,,,
2025-11-01 19:03:04,24.8,13.434196472167969,15.628288269042969,86.0,2.4091873168945312,15.41555463669511,,,,
2025-11-01 19:03:05,33.8,13.709892272949219,15.628288269042969,87.7,2.644683837890625,16.922415253430554,,,,
2025-11-01 19:03:08,32.4,13.838462829589844,15.628288269042969,88.5,2.9820785522460938,19.081287092413657,,,,
2025-11-01 19:03:10,34.2,13.920421600341797,15.628288269042969,89.1,3.1579971313476562,20.206929108180844,,,,
2025-11-01 19:03:12,34.6,13.969863891601562,15.628288269042969,89.4,3.426990509033203,21.92812450114258,,,,
2025-11-01 19:03:14,29.3,14.050708770751953,15.628288269042969,89.9,3.7182769775390625,23.79196565566524,,,,
2025-11-01 19:03:16,33.7,13.679141998291016,15.628288269042969,87.5,4.004230499267578,25.62168313211429,,,,
2025-11-01 19:03:18,38.3,13.504600524902344,15.628288269042969,86.4,4.179897308349609,26.74571415878787,,,,
2025-11-01 19:03:21,35.1,13.686546325683594,15.628288269042969,87.6,4.361133575439453,27.90538221692603,,,,
2025-11-01 19:03:22,34.5,13.862861633300781,15.628288269042969,88.7,4.6158599853515625,29.53528822791688,,,,
2025-11-01 19:03:25,30.6,13.976390838623047,15.628288269042969,89.4,4.889453887939453,31.285920785225375,,,,
2025-11-01 19:03:27,31.3,14.100860595703125,15.628288269042969,90.2,5.1337432861328125,32.84904397560865,,,,
2025-11-01 19:03:29,29.1,13.882137298583984,15.628288269042969,88.8,5.102947235107422,32.651990718750106,,,,
2025-11-01 19:03:31,16.7,13.875160217285156,15.628288269042969,88.8,5.117958068847656,32.748039841224816,,,,
2025-11-01 19:03:36,48.3,10.899093627929688,15.628288269042969,69.7,4.767814636230469,30.50759337268378,,,,
2025-11-01 19:08:57,28.4,13.693572998046875,15.628288269042969,87.6,4.183681488037109,26.769927813043253,,,,
2025-11-01 19:08:59,35.8,13.863574981689453,15.628288269042969,88.7,4.5076141357421875,28.84266055336987,,,,
2025-11-01 19:09:01,32.5,13.99350357055664,15.628288269042969,89.5,4.7281341552734375,30.253691727961545,,,,
2025-11-01 19:09:03,33.6,14.01473617553711,15.628288269042969,89.7,5.061286926269531,32.38542084160999,,,,
2025-11-01 19:09:05,32.6,14.058937072753906,15.628288269042969,90.0,5.0618743896484375,32.389179816161736,,,,
2025-11-01 19:09:08,27.5,14.030189514160156,15.628288269042969,89.8,5.062469482421875,32.3929876085648,,,,
2025-11-01 19:09:10,27.4,14.038124084472656,15.628288269042969,89.8,5.063072204589844,32.39684421881918,,,,
2025-11-01 19:09:13,27.1,14.033199310302734,15.628288269042969,89.8,5.0520782470703125,32.32649769506515,,,,
2025-11-01 19:09:15,27.1,14.009098052978516,15.628288269042969,89.6,5.052696228027344,32.330451941022176,,,,
2025-11-01 19:09:18,29.2,14.03369140625,15.628288269042969,89.8,4.998111724853516,31.981184623743736,,,,
2025-11-01 19:09:20,26.9,14.034008026123047,15.628288269042969,89.8,5.053882598876953,32.33804311690264,,,,
2025-11-01 19:09:23,27.5,14.022846221923828,15.628288269042969,89.7,5.0543060302734375,32.340752507650976,,,,
2025-11-01 19:09:25,27.1,14.032649993896484,15.628288269042969,89.8,5.054317474365234,32.34082573442796,,,,
2025-11-01 19:09:28,20.1,14.0189208984375,15.628288269042969,89.7,5.061676025390625,32.387910552027385,,,,
2025-11-01 19:09:33,48.3,10.388229370117188,15.628288269042969,66.5,3.0156097412109375,19.295841548970895,,,,
2025-11-01 19:15:39,31.4,13.428424835205078,15.628288269042969,85.9,2.3155441284179688,14.816364329577125,,,,
2025-11-01 19:15:41,44.3,13.473114013671875,15.628288269042969,86.2,2.6204452514648438,16.767320939782692,,,,
2025-11-01 19:15:44,43.6,13.63808822631836,15.628288269042969,87.3,2.8435745239257812,18.195047819526263,,,,
2025-11-01 19:15:46,45.3,13.606735229492188,15.628288269042969,87.1,2.977191925048828,19.050019258642344,,,,
2025-11-01 19:15:49,40.4,13.791618347167969,15.628288269042969,88.2,3.1793174743652344,20.343350593698297,,,,
2025-11-01 19:15:51,43.0,13.98223876953125,15.628288269042969,89.5,3.4137649536132812,21.843498755877057,,,,
2025-11-01 19:15:54,43.4,14.056350708007812,15.628288269042969,89.9,3.7704544067382812,24.125830940851802,,,,
2025-11-01 19:15:56,44.7,14.185009002685547,15.628288269042969,90.8,3.970447540283203,25.405517686463448,,,,
2025-11-01 19:15:59,43.9,14.31533432006836,15.628288269042969,91.6,4.326953887939453,27.686678243006472,,,,
2025-11-01 19:16:01,44.4,14.360488891601562,15.628288269042969,91.9,4.537494659423828,29.03385566806985,,,,
2025-11-01 19:16:03,42.7,14.369522094726562,15.628288269042969,91.9,4.713218688964844,30.158252828628353,,,,
2025-11-01 19:16:06,43.3,14.399024963378906,15.628288269042969,92.1,4.888957977294922,31.28274762488949,,,,
2025-11-01 19:16:08,44.9,14.283432006835938,15.628288269042969,91.4,5.0606536865234375,32.38136895995032,,,,
2025-11-01 19:16:11,34.3,14.282703399658203,15.628288269042969,91.4,5.068233489990234,32.42986949523806,,,,
2025-11-01 19:16:18,57.4,10.405399322509766,15.628288269042969,66.6,0.9734916687011719,6.229035783973197,,,,
2025-11-01 19:23:05,36.1,12.2149658203125,15.628288269042969,78.2,1.2912750244140625,8.262421336134826,,,,
2025-11-01 19:23:07,37.6,12.325096130371094,15.628288269042969,78.9,1.6517372131347656,10.568893948587968,,,,
2025-11-01 19:23:10,36.9,12.42672348022461,15.628288269042969,79.5,2.01123046875,12.869166693923301,,,,
2025-11-01 19:23:12,37.2,12.776309967041016,15.628288269042969,81.8,2.3707275390625,15.169463848184291,,,,
2025-11-01 19:23:15,40.6,12.983184814453125,15.628288269042969,83.1,2.7301712036132812,17.469419277486036,,,,
2025-11-01 19:23:17,40.4,13.21005630493164,15.628288269042969,84.5,3.0896263122558594,19.769447933564763,,,,
2025-11-01 19:23:20,38.0,13.3607177734375,15.628288269042969,85.5,3.449077606201172,22.06945218071783,,,,
2025-11-01 19:23:22,39.5,13.559307098388672,15.628288269042969,86.8,3.8079261779785156,24.365599817616506,,,,
2025-11-01 19:23:25,39.0,13.606437683105469,15.628288269042969,87.1,4.167385101318359,26.665652882620893,,,,
2025-11-01 19:23:27,40.2,13.724479675292969,15.628288269042969,87.8,4.526824951171875,28.96558390299698,,,,
2025-11-01 19:23:30,37.7,13.795372009277344,15.628288269042969,88.3,4.886264801025391,31.26551492337306,,,,
2025-11-01 19:23:32,37.5,13.834651947021484,15.628288269042969,88.5,5.046730041503906,32.2922763812889,,,,
2025-11-01 19:23:35,35.1,13.794990539550781,15.628288269042969,88.3,5.047313690185547,32.29601094691498,,,,
2025-11-01 19:23:37,28.6,13.793998718261719,15.628288269042969,88.3,5.062580108642578,32.39369546740895,,,,
2025-11-01 19:23:43,51.2,11.2669677734375,15.628288269042969,72.1,2.3213272094726562,14.85336826087869,,,,
2025-11-01 19:30:17,31.4,12.85595703125,15.628288269042969,82.3,2.047954559326172,13.104151421258514,,,,
2025-11-01 19:30:19,41.9,12.84316635131836,15.628288269042969,82.2,2.275970458984375,14.563146134773394,,,,
2025-11-01 19:30:22,41.7,12.92874526977539,15.628288269042969,82.7,2.636058807373047,16.86722667251179,,,,
2025-11-01 19:30:24,43.3,12.96652603149414,15.628288269042969,83.0,2.9932022094726562,19.152463519640154,,,,
2025-11-01 19:30:27,39.2,13.03677749633789,15.628288269042969,83.4,3.347942352294922,21.422322743602297,,,,
2025-11-01 19:30:29,39.5,13.12955093383789,15.628288269042969,84.0,3.4701271057128906,22.204140632513372,,,,
2025-11-01 19:30:31,40.4,13.13344955444336,15.628288269042969,84.0,3.829559326171875,24.504022835038132,,,,
2025-11-01 19:30:34,43.0,13.255592346191406,15.628288269042969,84.8,4.119300842285156,26.35797837466822,,,,
2025-11-01 19:30:36,38.9,13.286201477050781,15.628288269042969,85.0,4.295627593994141,27.486232145481104,,,,
2025-11-01 19:30:38,39.7,13.334877014160156,15.628288269042969,85.3,4.471977233886719,28.614632369847946,,,,
2025-11-01 19:30:41,36.1,13.390739440917969,15.628288269042969,85.7,4.648052215576172,29.741275151567226,,,,
2025-11-01 19:30:43,39.3,13.427539825439453,15.628288269042969,85.9,4.804676055908203,30.743456821342775,,,,
2025-11-01 19:30:46,38.0,13.457344055175781,15.628288269042969,86.1,5.048809051513672,32.30557924577396,,,,
2025-11-01 19:30:48,30.8,13.455127716064453,15.628288269042969,86.1,5.06390380859375,32.40216536461321,,,,
2025-11-01 19:30:54,41.3,10.37954330444336,15.628288269042969,66.4,3.65386962890625,23.379845354810584,,,,
2025-11-01 19:37:29,31.4,12.959823608398438,15.628288269042969,82.9,3.1455078125,20.12701428556783,,,,
2025-11-01 19:37:31,40.4,12.930278778076172,15.628288269042969,82.7,3.0598373413085938,19.578838633080636,,,,
2025-11-01 19:37:34,34.6,12.913825988769531,15.628288269042969,82.6,3.0628814697265625,19.59831695575785,,,,
2025-11-01 19:37:36,38.2,12.889652252197266,15.628288269042969,82.5,3.061420440673828,19.58896833722981,,,,
2025-11-01 19:37:39,34.8,12.883682250976562,15.628288269042969,82.4,3.0626602172851562,19.596901238069528,,,,
2025-11-01 19:37:41,37.0,12.98220443725586,15.628288269042969,83.1,3.195831298828125,20.449016832883313,,,,
2025-11-01 19:37:44,39.5,13.112983703613281,15.628288269042969,83.9,3.5567474365234375,22.758394107490073,,,,
2025-11-01 19:37:46,42.1,13.188854217529297,15.628288269042969,84.4,3.9031105041503906,24.9746513307014,,,,
2025-11-01 19:37:49,37.8,13.176319122314453,15.628288269042969,84.3,4.262153625488281,27.272043822808772,,,,
2025-11-01 19:37:51,37.6,13.310535430908203,15.628288269042969,85.2,4.6215972900390625,29.57199925211052,,,,
2025-11-01 19:37:54,37.0,13.384590148925781,15.628288269042969,85.6,4.981029510498047,31.871881454635282,,,,
2025-11-01 19:37:56,38.4,13.43972396850586,15.628288269042969,86.0,5.220359802246094,33.403273041659695,,,,
2025-11-01 19:37:58,34.5,13.474323272705078,15.628288269042969,86.2,5.220943450927734,33.40700760728577,,,,
2025-11-01 19:38:01,30.2,13.46718978881836,15.628288269042969,86.2,5.236194610595703,33.5045944920771,,,,
2025-11-01 19:38:05,39.2,10.737014770507812,15.628288269042969,68.7,4.136299133300781,26.46674454741214,,,,
2025-11-01 19:44:36,31.2,13.204833984375,15.628288269042969,84.5,4.241382598876953,27.139137222586456,,,,
2025-11-01 19:44:38,33.7,13.164310455322266,15.628288269042969,84.2,4.419811248779297,28.280840311438364,,,,
2025-11-01 19:44:41,31.3,13.177692413330078,15.628288269042969,84.3,4.595561981201172,29.405408334476483,,,,
2025-11-01 19:44:43,32.1,13.270923614501953,15.628288269042969,84.9,4.828624725341797,30.896696056640423,,,,
2025-11-01 19:44:46,29.2,13.306499481201172,15.628288269042969,85.1,5.004405975341797,32.021459351083834,,,,
2025-11-01 19:44:48,27.9,13.291526794433594,15.628288269042969,85.0,5.052059173583984,32.326375650436844,,,,
2025-11-01 19:44:51,27.0,13.280616760253906,15.628288269042969,85.0,5.052650451660156,32.33015903391425,,,,
2025-11-01 19:44:53,26.3,13.269912719726562,15.628288269042969,84.9,5.052661895751953,32.33023226069123,,,,
2025-11-01 19:44:56,25.6,13.291984558105469,15.628288269042969,85.1,5.053245544433594,32.333966826317315,,,,
2025-11-01 19:44:59,27.7,13.273746490478516,15.628288269042969,84.9,5.0538482666015625,32.337823436571696,,,,
2025-11-01 19:45:02,26.8,13.304241180419922,15.628288269042969,85.1,5.054439544677734,32.3416068200491,,,,
2025-11-01 19:45:04,26.8,13.285648345947266,15.628288269042969,85.0,5.055027008056641,32.345365794600845,,,,
2025-11-01 19:45:07,26.0,13.310005187988281,15.628288269042969,85.2,5.055629730224609,32.349222404855226,,,,
2025-11-01 19:45:09,21.2,13.262798309326172,15.628288269042969,84.9,5.056114196777344,32.35232233841413,,,,
2025-11-01 19:45:13,35.5,10.703876495361328,15.628288269042969,68.5,4.356433868408203,27.87531042051209,,,,
2025-11-01 19:52:28,34.4,13.391162872314453,15.628288269042969,85.7,3.7807769775390625,24.19188149368956,,,,
2025-11-01 19:52:31,49.9,13.482292175292969,15.628288269042969,86.3,4.142101287841797,26.50387052334201,,,,
2025-11-01 19:52:33,47.3,13.576007843017578,15.628288269042969,86.9,4.375461578369141,27.997062141707485,,,,
2025-11-01 19:52:36,50.9,13.701740264892578,15.628288269042969,87.7,4.7332916259765625,30.286692595454767,,,,
2025-11-01 19:52:39,47.5,13.704368591308594,15.628288269042969,87.7,4.78839111328125,30.6392551176974,,,,
2025-11-01 19:52:41,46.0,13.649288177490234,15.628288269042969,87.3,4.788425445556641,30.639474798028342,,,,
2025-11-01 19:52:44,47.2,13.657733917236328,15.628288269042969,87.4,4.7884368896484375,30.639548024805325,,,,
2025-11-01 19:52:46,45.9,13.630088806152344,15.628288269042969,87.2,4.787906646728516,30.63615518413849,,,,
2025-11-01 19:52:48,44.6,13.666084289550781,15.628288269042969,87.4,4.788913726806641,30.64259914051291,,,,
2025-11-01 19:52:51,46.5,13.645133972167969,15.628288269042969,87.3,4.78802490234375,30.636911860833976,,,,
2025-11-01 19:52:53,45.1,13.686851501464844,15.628288269042969,87.6,4.789356231689453,30.64543057588955,,,,
2025-11-01 19:52:55,45.2,13.639713287353516,15.628288269042969,87.3,4.788078308105469,30.63725358579322,,,,
2025-11-01 19:52:58,46.3,13.66927719116211,15.628288269042969,87.5,4.7873382568359375,30.632518254215057,,,,
2025-11-01 19:53:00,40.7,13.722652435302734,15.628288269042969,87.8,5.0592803955078125,32.372581746712484,,,,
2025-11-01 19:53:07,62.2,11.43801498413086,15.628288269042969,73.2,3.8859939575195312,24.865128481262,,,,
2025-11-01 20:00:39,36.2,12.847061157226562,15.628288269042969,82.2,3.3254318237304688,21.278285673278717,,,,
2025-11-01 20:00:41,38.4,12.89218521118164,15.628288269042969,82.5,3.5028533935546875,22.41354480575621,,,,
2025-11-01 20:00:44,36.1,12.969799041748047,15.628288269042969,83.0,3.68017578125,23.548169306166525,,,,
2025-11-01 20:00:46,37.0,13.00986099243164,15.628288269042969,83.2,3.7293472290039062,23.862800357932485,,,,
2025-11-01 20:00:49,38.9,13.016586303710938,15.628288269042969,83.3,3.9447364807128906,25.24100152751057,,,,
2025-11-01 20:00:51,36.2,13.150482177734375,15.628288269042969,84.1,4.285022735595703,27.418375332144457,,,,
2025-11-01 20:00:54,37.1,13.25040054321289,15.628288269042969,84.8,4.619407653808594,29.557988528781298,,,,
2025-11-01 20:00:56,35.3,13.243751525878906,15.628288269042969,84.7,4.7196502685546875,30.19940627729223,,,,
2025-11-01 20:00:59,33.9,13.255374908447266,15.628288269042969,84.8,4.71966552734375,30.199503912994874,,,,
2025-11-01 20:01:01,37.2,13.371875762939453,15.628288269042969,85.6,4.719707489013672,30.19977241117714,,,,
2025-11-01 20:01:04,35.5,13.372200012207031,15.628288269042969,85.6,4.7197723388671875,30.200187362913372,,,,
2025-11-01 20:01:06,35.2,13.363075256347656,15.628288269042969,85.5,4.720466613769531,30.204629787383613,,,,
2025-11-01 20:01:08,34.9,13.59066390991211,15.628288269042969,87.0,4.962688446044922,31.754523340058803,,,,
2025-11-01 20:01:10,26.5,13.654254913330078,15.628288269042969,87.4,5.066097259521484,32.41620049686809,,,,
2025-11-01 20:01:15,40.8,11.469356536865234,15.628288269042969,73.4,4.626476287841797,29.603218268030506,,,,
2025-11-01 20:07:52,32.7,13.645984649658203,15.628288269042969,87.3,4.925510406494141,31.51663395056997,,,,
2025-11-01 20:07:54,37.2,13.63070297241211,15.628288269042969,87.2,4.928379058837891,31.53498946266679,,,,
2025-11-01 20:07:57,34.0,13.650630950927734,15.628288269042969,87.3,4.929046630859375,31.53926102465741,,,,
2025-11-01 20:07:59,34.3,13.651664733886719,15.628288269042969,87.4,4.929668426513672,31.543239679540097,,,,
2025-11-01 20:08:02,35.2,13.66555404663086,15.628288269042969,87.4,4.930267333984375,31.54707188086882,,,,
2025-11-01 20:08:04,36.6,13.706062316894531,15.628288269042969,87.7,5.063041687011719,32.396648947413894,,,,
2025-11-01 20:08:07,34.3,13.704105377197266,15.628288269042969,87.7,5.063076019287109,32.396868627744844,,,,
2025-11-01 20:08:09,34.5,13.687755584716797,15.628288269042969,87.6,5.056949615478516,32.357667893133815,,,,
2025-11-01 20:08:12,32.8,13.695716857910156,15.628288269042969,87.6,5.056957244873047,32.35771671098514,,,,
2025-11-01 20:08:14,33.9,13.703060150146484,15.628288269042969,87.7,5.056983947753906,32.357887573464765,,,,
2025-11-01 20:08:17,33.0,13.727439880371094,15.628288269042969,87.8,5.056999206542969,32.3579852091674,,,,
2025-11-01 20:08:19,35.6,13.696758270263672,15.628288269042969,87.6,5.057014465332031,32.358082844870054,,,,
2025-11-01 20:08:22,40.8,13.753532409667969,15.628288269042969,88.0,5.057094573974609,32.358595432308924,,,,
