ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-02 05:26:33,16.2,13.245471954345703,15.628288269042969,84.8,5.515132904052734,35.28942395423619,,,,
2025-11-02 05:26:36,17.5,11.15372085571289,15.628288269042969,71.4,5.715091705322266,36.56889101951689,,,,
2025-11-02 05:27:15,13.1,13.415019989013672,15.628288269042969,85.8,5.788425445556641,37.0381282064175,,,,
2025-11-02 05:27:17,17.5,11.165958404541016,15.628288269042969,71.4,5.798683166503906,37.10376380751902,,,,
2025-11-02 05:27:56,12.7,13.420940399169922,15.628288269042969,85.9,5.799568176269531,37.10942667827229,,,,
2025-11-02 05:27:58,16.3,11.234046936035156,15.628288269042969,71.9,5.8097686767578125,37.17469614548891,,,,
2025-11-02 05:28:36,13.0,13.35983657836914,15.628288269042969,85.5,5.810268402099609,37.17789371475046,,,,
2025-11-02 05:28:38,19.9,11.227874755859375,15.628288269042969,71.8,5.82073974609375,37.24489621568898,,,,
2025-11-02 05:29:17,12.7,13.41644287109375,15.628288269042969,85.8,5.821163177490234,37.24760560643732,,,,
2025-11-02 05:29:19,18.0,11.259719848632812,15.628288269042969,72.0,5.831916809082031,37.31641436787473,,,,
2025-11-02 05:29:58,12.2,13.422706604003906,15.628288269042969,85.9,5.832328796386719,37.31905053184608,,,,
2025-11-02 05:30:00,16.0,11.183746337890625,15.628288269042969,71.6,5.791782379150391,37.05960806099888,,,,
2025-11-02 05:30:39,13.2,13.372943878173828,15.628288269042969,85.6,5.7920379638671875,37.061243459018144,,,,
2025-11-02 05:30:41,17.5,11.197696685791016,15.628288269042969,71.7,5.8021392822265625,37.125878294167585,,,,
2025-11-02 05:31:22,29.9,14.134315490722656,15.628288269042969,90.4,5.802394866943359,37.127513692186845,,,,
2025-11-02 05:31:24,31.9,11.56887435913086,15.628288269042969,74.0,5.8125152587890625,37.19227057196459,,,,
2025-11-02 05:32:07,26.2,13.766178131103516,15.628288269042969,88.1,5.812690734863281,37.19339338254498,,,,
2025-11-02 05:32:09,32.1,11.549728393554688,15.628288269042969,73.9,5.822818756103516,37.25819908017405,,,,
2025-11-02 05:32:57,24.1,13.699562072753906,15.628288269042969,87.7,5.823070526123047,37.25981006926765,,,,
2025-11-02 05:32:59,21.7,11.519184112548828,15.628288269042969,73.7,5.787727355957031,37.0336613730216,,,,
2025-11-02 05:33:48,17.4,13.644371032714844,15.628288269042969,87.3,5.787872314453125,37.0345889121967,,,,
2025-11-02 05:33:50,24.8,11.514320373535156,15.628288269042969,73.7,5.797939300537109,37.099004067015194,,,,
2025-11-02 05:34:41,17.7,13.621646881103516,15.628288269042969,87.2,5.798057556152344,37.099760743710675,,,,
2025-11-02 05:34:42,24.0,11.496726989746094,15.628288269042969,73.6,5.808097839355469,37.16400503604954,,,,
2025-11-02 05:35:22,13.1,13.769168853759766,15.628288269042969,88.1,5.809700012207031,37.17425678482702,,,,
2025-11-02 05:35:23,16.1,11.506744384765625,15.628288269042969,73.6,5.819740295410156,37.23850107716589,,,,
2025-11-02 05:36:02,12.9,13.800838470458984,15.628288269042969,88.3,5.819915771484375,37.23962388774628,,,,
2025-11-02 05:36:04,15.7,11.534893035888672,15.628288269042969,73.8,5.830024719238281,37.30430754074704,,,,
2025-11-02 05:36:43,13.1,13.76003646850586,15.628288269042969,88.0,5.830207824707031,37.30547916917875,,,,
2025-11-02 05:36:44,16.1,11.501766204833984,15.628288269042969,73.6,5.789569854736328,37.045450884115695,,,,
2025-11-02 05:37:23,13.5,13.699108123779297,15.628288269042969,87.7,5.789913177490234,37.047647687425155,,,,
2025-11-02 05:37:25,17.3,11.506614685058594,15.628288269042969,73.6,5.799953460693359,37.111891979764025,,,,
2025-11-02 05:38:04,13.3,13.700439453125,15.628288269042969,87.7,5.8000640869140625,37.11259983860818,,,,
2025-11-02 05:38:06,16.2,11.5645751953125,15.628288269042969,74.0,5.8101043701171875,37.17684413094705,,,,
2025-11-02 05:38:44,13.1,13.742076873779297,15.628288269042969,87.9,5.8102264404296875,37.177625216568195,,,,
2025-11-02 05:38:46,16.8,11.575984954833984,15.628288269042969,74.1,5.820259094238281,37.241820691055736,,,,
2025-11-02 05:39:25,13.5,13.773258209228516,15.628288269042969,88.1,5.8215484619140625,37.25007090792904,,,,
2025-11-02 05:39:27,18.8,11.559165954589844,15.628288269042969,74.0,5.8303985595703125,37.30669961546179,,,,
2025-11-02 05:40:06,14.0,13.801025390625,15.628288269042969,88.3,5.83050537109375,37.307383065380286,,,,
2025-11-02 05:40:08,16.9,11.550605773925781,15.628288269042969,73.9,5.794933319091797,37.07976983359459,,,,
2025-11-02 05:40:47,12.3,13.74325180053711,15.628288269042969,87.9,5.795066833496094,37.080624145992715,,,,
2025-11-02 05:40:49,17.0,11.61105728149414,15.628288269042969,74.3,5.805107116699219,37.14486843833158,,,,
2025-11-02 05:41:28,12.2,13.794471740722656,15.628288269042969,88.3,5.805206298828125,37.14550307039876,,,,
2025-11-02 05:41:30,17.3,11.56268310546875,15.628288269042969,74.0,5.81524658203125,37.20974736273763,,,,
2025-11-02 05:42:08,12.8,13.795631408691406,15.628288269042969,88.3,5.815345764160156,37.210381994804806,,,,
